Plate Name,Experiment Name,Specimen Name,Sample Name,Workspace Name,Plot Name,Gate Name,X Parameter,Y Parameter,Event Count,% Parent,% Total,Mean X,Mean Y,Median X,Median Y,Std. Dev. X,Std. Dev. Y,% C.V. X,% C.V. Y,Concentration
N/A,IGP_II_20170327_re,Specimen,Sample,OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"100,000",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"5,555.555556"
N/A,IGP_II_20170327_re,Specimen,Sample,OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"45,823",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"2,545.722222"
N/A,IGP_II_20170327_re,Specimen,Sample,OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"5,555.555556"
N/A,IGP_II_20170327_re,Specimen,Sample,OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,675.444444"
N/A,IGP_II_20170327_re,Specimen,Sample(1),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"100,000",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"3,125.000000"
N/A,IGP_II_20170327_re,Specimen,Sample(1),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"48,148",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,504.625000"
N/A,IGP_II_20170327_re,Specimen,Sample(1),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"3,125.000000"
N/A,IGP_II_20170327_re,Specimen,Sample(1),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,090.781250"
N/A,IGP_II_20170327_re,Specimen,Sample(2),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"100,000",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"746.268657"
N/A,IGP_II_20170327_re,Specimen,Sample(2),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"40,753",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"304.126866"
N/A,IGP_II_20170327_re,Specimen,Sample(2),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"746.268657"
N/A,IGP_II_20170327_re,Specimen,Sample(2),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"266.283582"
N/A,IGP_II_20170327_re,Specimen,Sample(3),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"100,000",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"2,500.000000"
N/A,IGP_II_20170327_re,Specimen,Sample(3),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"34,046",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"851.150000"
N/A,IGP_II_20170327_re,Specimen,Sample(3),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"2,500.000000"
N/A,IGP_II_20170327_re,Specimen,Sample(3),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"700.650000"
N/A,IGP_II_20170327_re,Specimen,Sample(4),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"100,000",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"6,666.666667"
N/A,IGP_II_20170327_re,Specimen,Sample(4),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"42,723",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"2,848.200000"
N/A,IGP_II_20170327_re,Specimen,Sample(4),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"6,666.666667"
N/A,IGP_II_20170327_re,Specimen,Sample(4),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,999.133333"
N/A,IGP_II_20170327_re,Specimen,Sample(5),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"100,000",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"4,166.666667"
N/A,IGP_II_20170327_re,Specimen,Sample(5),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"48,843",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"2,035.125000"
N/A,IGP_II_20170327_re,Specimen,Sample(5),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"4,166.666667"
N/A,IGP_II_20170327_re,Specimen,Sample(5),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,445.791667"
N/A,IGP_II_20170327_re,Specimen,Sample(6),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"100,000",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,234.567901"
N/A,IGP_II_20170327_re,Specimen,Sample(6),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"33,853",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"417.938272"
N/A,IGP_II_20170327_re,Specimen,Sample(6),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,234.567901"
N/A,IGP_II_20170327_re,Specimen,Sample(6),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"330.086420"
N/A,IGP_II_20170327_re,Specimen,Sample(7),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"100,000",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"2,439.024390"
N/A,IGP_II_20170327_re,Specimen,Sample(7),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"34,744",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"847.414634"
N/A,IGP_II_20170327_re,Specimen,Sample(7),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"2,439.024390"
N/A,IGP_II_20170327_re,Specimen,Sample(7),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"583.048780"
N/A,IGP_II_20170327_re,Specimen,Sample(8),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"36,003",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"360.030000"
N/A,IGP_II_20170327_re,Specimen,Sample(8),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"17,491",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"174.910000"
N/A,IGP_II_20170327_re,Specimen,Sample(8),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"360.030000"
N/A,IGP_II_20170327_re,Specimen,Sample(8),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"159.220000"
N/A,IGP_II_20170327_re,Specimen,Sample(9),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"40,207",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"402.070000"
N/A,IGP_II_20170327_re,Specimen,Sample(9),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"18,537",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"185.370000"
N/A,IGP_II_20170327_re,Specimen,Sample(9),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"402.070000"
N/A,IGP_II_20170327_re,Specimen,Sample(9),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"167.720000"
N/A,IGP_II_20170327_re,Specimen,Sample(10),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"126,126",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,261.260000"
N/A,IGP_II_20170327_re,Specimen,Sample(10),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"35,475",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"354.750000"
N/A,IGP_II_20170327_re,Specimen,Sample(10),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,261.260000"
N/A,IGP_II_20170327_re,Specimen,Sample(10),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"300.210000"
N/A,IGP_II_20170327_re,Specimen,Sample(11),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"163,563",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,635.630000"
N/A,IGP_II_20170327_re,Specimen,Sample(11),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"26,595",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"265.950000"
N/A,IGP_II_20170327_re,Specimen,Sample(11),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,635.630000"
N/A,IGP_II_20170327_re,Specimen,Sample(11),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"226.700000"
N/A,IGP_II_20170327_re,Specimen,Sample(12),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"53,637",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"536.370000"
N/A,IGP_II_20170327_re,Specimen,Sample(12),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"22,454",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"224.540000"
N/A,IGP_II_20170327_re,Specimen,Sample(12),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"536.370000"
N/A,IGP_II_20170327_re,Specimen,Sample(12),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"200.270000"
N/A,IGP_II_20170327_re,Specimen,Sample(13),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"32,020",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"320.200000"
N/A,IGP_II_20170327_re,Specimen,Sample(13),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"17,876",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"178.760000"
N/A,IGP_II_20170327_re,Specimen,Sample(13),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"320.200000"
N/A,IGP_II_20170327_re,Specimen,Sample(13),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"163.900000"
N/A,IGP_II_20170327_re,Specimen,Sample(14),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"200,000",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"5,000.000000"
N/A,IGP_II_20170327_re,Specimen,Sample(14),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"61,337",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,533.425000"
N/A,IGP_II_20170327_re,Specimen,Sample(14),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"5,000.000000"
N/A,IGP_II_20170327_re,Specimen,Sample(14),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,210.025000"
N/A,IGP_II_20170327_re,Specimen,Sample(15),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"191,313",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,913.130000"
N/A,IGP_II_20170327_re,Specimen,Sample(15),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"68,461",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"684.610000"
N/A,IGP_II_20170327_re,Specimen,Sample(15),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,913.130000"
N/A,IGP_II_20170327_re,Specimen,Sample(15),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"469.940000"
N/A,IGP_II_20170327_re,Specimen,Sample(16),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"200,000",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"5,714.285714"
N/A,IGP_II_20170327_re,Specimen,Sample(16),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"87,618",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"2,503.371429"
N/A,IGP_II_20170327_re,Specimen,Sample(16),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"5,714.285714"
N/A,IGP_II_20170327_re,Specimen,Sample(16),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,643.771429"
N/A,IGP_II_20170327_re,Specimen,Sample(17),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"200,000",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"4,255.319149"
N/A,IGP_II_20170327_re,Specimen,Sample(17),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"95,770",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"2,037.659574"
N/A,IGP_II_20170327_re,Specimen,Sample(17),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"4,255.319149"
N/A,IGP_II_20170327_re,Specimen,Sample(17),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,406.063830"
N/A,IGP_II_20170327_re,Specimen,Sample(18),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"200,000",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"2,127.659574"
N/A,IGP_II_20170327_re,Specimen,Sample(18),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"91,749",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"976.053191"
N/A,IGP_II_20170327_re,Specimen,Sample(18),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"2,127.659574"
N/A,IGP_II_20170327_re,Specimen,Sample(18),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"722.978723"
N/A,IGP_II_20170327_re,Specimen,Sample(19),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"46,551",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"465.510000"
N/A,IGP_II_20170327_re,Specimen,Sample(19),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"23,112",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"231.120000"
N/A,IGP_II_20170327_re,Specimen,Sample(19),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"465.510000"
N/A,IGP_II_20170327_re,Specimen,Sample(19),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"208.300000"
N/A,IGP_II_20170327_re,Specimen,Sample(20),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"58,245",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"582.450000"
N/A,IGP_II_20170327_re,Specimen,Sample(20),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"35,359",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"353.590000"
N/A,IGP_II_20170327_re,Specimen,Sample(20),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"582.450000"
N/A,IGP_II_20170327_re,Specimen,Sample(20),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"305.820000"
N/A,IGP_II_20170327_re,Specimen,Sample(21),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"40,934",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"409.340000"
N/A,IGP_II_20170327_re,Specimen,Sample(21),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"24,646",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"246.460000"
N/A,IGP_II_20170327_re,Specimen,Sample(21),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"409.340000"
N/A,IGP_II_20170327_re,Specimen,Sample(21),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"222.980000"
N/A,IGP_II_20170327_re,Specimen,Sample(22),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"39,439",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"394.390000"
N/A,IGP_II_20170327_re,Specimen,Sample(22),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"24,701",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"247.010000"
N/A,IGP_II_20170327_re,Specimen,Sample(22),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"394.390000"
N/A,IGP_II_20170327_re,Specimen,Sample(22),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"221.390000"
N/A,IGP_II_20170327_re,Specimen,Sample(23),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"27,673",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"276.730000"
