Plate Name,Experiment Name,Specimen Name,Sample Name,Workspace Name,Plot Name,Gate Name,X Parameter,Y Parameter,Event Count,% Parent,% Total,Mean X,Mean Y,Median X,Median Y,Std. Dev. X,Std. Dev. Y,% C.V. X,% C.V. Y,Concentration
N/A,IGP_II_20170327_re,Specimen,Sample(23),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"16,570",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"165.700000"
N/A,IGP_II_20170327_re,Specimen,Sample(23),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"276.730000"
N/A,IGP_II_20170327_re,Specimen,Sample(23),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"150.310000"
N/A,IGP_II_20170327_re,Specimen,Sample(24),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"43,207",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"432.070000"
N/A,IGP_II_20170327_re,Specimen,Sample(24),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"27,530",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"275.300000"
N/A,IGP_II_20170327_re,Specimen,Sample(24),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"432.070000"
N/A,IGP_II_20170327_re,Specimen,Sample(24),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"243.420000"
N/A,IGP_II_20170327_re,Specimen,Sample(25),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"31,232",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"312.320000"
N/A,IGP_II_20170327_re,Specimen,Sample(25),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"20,895",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"208.950000"
N/A,IGP_II_20170327_re,Specimen,Sample(25),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"312.320000"
N/A,IGP_II_20170327_re,Specimen,Sample(25),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"190.700000"
N/A,IGP_II_20170327_re,Specimen,Sample(26),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"112,358",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,123.580000"
N/A,IGP_II_20170327_re,Specimen,Sample(26),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"35,406",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"354.060000"
N/A,IGP_II_20170327_re,Specimen,Sample(26),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,123.580000"
N/A,IGP_II_20170327_re,Specimen,Sample(26),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"312.770000"
N/A,IGP_II_20170327_re,Specimen,Sample(27),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"55,116",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"551.160000"
N/A,IGP_II_20170327_re,Specimen,Sample(27),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"27,431",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"274.310000"
N/A,IGP_II_20170327_re,Specimen,Sample(27),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"551.160000"
N/A,IGP_II_20170327_re,Specimen,Sample(27),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"245.940000"
N/A,IGP_II_20170327_re,Specimen,Sample(28),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"73,118",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"731.180000"
N/A,IGP_II_20170327_re,Specimen,Sample(28),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"36,070",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"360.700000"
N/A,IGP_II_20170327_re,Specimen,Sample(28),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"731.180000"
N/A,IGP_II_20170327_re,Specimen,Sample(28),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"316.360000"
N/A,IGP_II_20170327_re,Specimen,Sample(29),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"75,361",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"753.610000"
N/A,IGP_II_20170327_re,Specimen,Sample(29),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"39,801",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"398.010000"
N/A,IGP_II_20170327_re,Specimen,Sample(29),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"753.610000"
N/A,IGP_II_20170327_re,Specimen,Sample(29),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"355.900000"
N/A,IGP_II_20170327_re,Specimen,Sample(30),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"58,844",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"588.440000"
N/A,IGP_II_20170327_re,Specimen,Sample(30),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"26,063",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"260.630000"
N/A,IGP_II_20170327_re,Specimen,Sample(30),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"588.440000"
N/A,IGP_II_20170327_re,Specimen,Sample(30),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"233.660000"
N/A,IGP_II_20170327_re,Specimen,Sample(31),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"106,547",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,065.470000"
N/A,IGP_II_20170327_re,Specimen,Sample(31),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"44,054",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"440.540000"
N/A,IGP_II_20170327_re,Specimen,Sample(31),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,065.470000"
N/A,IGP_II_20170327_re,Specimen,Sample(31),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"379.280000"
N/A,IGP_II_20170327_re,Specimen,Sample(32),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"200,000",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"2,531.645570"
N/A,IGP_II_20170327_re,Specimen,Sample(32),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"46,712",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"591.291139"
N/A,IGP_II_20170327_re,Specimen,Sample(32),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"2,531.645570"
N/A,IGP_II_20170327_re,Specimen,Sample(32),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"503.468354"
N/A,IGP_II_20170327_re,Specimen,Sample(33),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"200,000",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"2,816.901408"
N/A,IGP_II_20170327_re,Specimen,Sample(33),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"51,366",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"723.464789"
N/A,IGP_II_20170327_re,Specimen,Sample(33),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"2,816.901408"
N/A,IGP_II_20170327_re,Specimen,Sample(33),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"610.676056"
N/A,IGP_II_20170327_re,Specimen,Sample(34),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"36,208",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"362.080000"
N/A,IGP_II_20170327_re,Specimen,Sample(34),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"24,566",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"245.660000"
N/A,IGP_II_20170327_re,Specimen,Sample(34),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"362.080000"
N/A,IGP_II_20170327_re,Specimen,Sample(34),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"231.800000"
N/A,IGP_II_20170327_re,Specimen,Sample(35),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"62,914",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"629.140000"
N/A,IGP_II_20170327_re,Specimen,Sample(35),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"30,473",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"304.730000"
N/A,IGP_II_20170327_re,Specimen,Sample(35),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"629.140000"
N/A,IGP_II_20170327_re,Specimen,Sample(35),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"277.970000"
N/A,IGP_II_20170327_re,Specimen,Sample(36),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"60,282",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"602.820000"
N/A,IGP_II_20170327_re,Specimen,Sample(36),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"33,674",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"336.740000"
N/A,IGP_II_20170327_re,Specimen,Sample(36),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"602.820000"
N/A,IGP_II_20170327_re,Specimen,Sample(36),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"305.150000"
N/A,IGP_II_20170327_re,Specimen,Sample(37),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"100,000",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"2,040.816327"
N/A,IGP_II_20170327_re,Specimen,Sample(37),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"16,768",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"342.204082"
N/A,IGP_II_20170327_re,Specimen,Sample(37),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"2,040.816327"
N/A,IGP_II_20170327_re,Specimen,Sample(37),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"282.183673"
N/A,IGP_II_20170327_re,Specimen,Sample(38),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"57,733",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"577.330000"
N/A,IGP_II_20170327_re,Specimen,Sample(38),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"25,465",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"254.650000"
N/A,IGP_II_20170327_re,Specimen,Sample(38),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"577.330000"
N/A,IGP_II_20170327_re,Specimen,Sample(38),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"226.300000"
N/A,IGP_II_20170327_re,Specimen,Sample(39),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"74,741",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"747.410000"
N/A,IGP_II_20170327_re,Specimen,Sample(39),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"19,659",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"196.590000"
N/A,IGP_II_20170327_re,Specimen,Sample(39),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"747.410000"
N/A,IGP_II_20170327_re,Specimen,Sample(39),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"168.870000"
N/A,IGP_II_20170327_re,Specimen,Sample(40),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"38,942",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"389.420000"
N/A,IGP_II_20170327_re,Specimen,Sample(40),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"11,307",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"113.070000"
N/A,IGP_II_20170327_re,Specimen,Sample(40),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"389.420000"
N/A,IGP_II_20170327_re,Specimen,Sample(40),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"99.280000"
N/A,IGP_II_20170327_re,Specimen,Sample(41),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"40,166",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"401.660000"
N/A,IGP_II_20170327_re,Specimen,Sample(41),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"12,254",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"122.540000"
N/A,IGP_II_20170327_re,Specimen,Sample(41),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"401.660000"
N/A,IGP_II_20170327_re,Specimen,Sample(41),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"110.260000"
N/A,IGP_II_20170327_re,Specimen,Sample(42),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"34,795",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"347.950000"
N/A,IGP_II_20170327_re,Specimen,Sample(42),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"11,218",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"112.180000"
N/A,IGP_II_20170327_re,Specimen,Sample(42),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"347.950000"
N/A,IGP_II_20170327_re,Specimen,Sample(42),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"101.600000"
N/A,IGP_II_20170327_re,Specimen,Sample(43),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"142,018",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,420.180000"
N/A,IGP_II_20170327_re,Specimen,Sample(43),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"30,103",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"301.030000"
N/A,IGP_II_20170327_re,Specimen,Sample(43),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,420.180000"
N/A,IGP_II_20170327_re,Specimen,Sample(43),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"256.330000"
N/A,IGP_II_20170327_re,Specimen,Sample(44),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"49,653",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"496.530000"
N/A,IGP_II_20170327_re,Specimen,Sample(44),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"23,789",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"237.890000"
N/A,IGP_II_20170327_re,Specimen,Sample(44),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"496.530000"
N/A,IGP_II_20170327_re,Specimen,Sample(44),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"217.290000"
N/A,IGP_II_20170327_re,Specimen,Sample(45),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"27,683",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"276.830000"
N/A,IGP_II_20170327_re,Specimen,Sample(45),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"13,922",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"139.220000"
N/A,IGP_II_20170327_re,Specimen,Sample(45),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"276.830000"
N/A,IGP_II_20170327_re,Specimen,Sample(45),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"127.240000"
N/A,IGP_II_20170327_re,Specimen,Sample(46),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"72,181",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"721.810000"
N/A,IGP_II_20170327_re,Specimen,Sample(46),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"11,543",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"115.430000"
N/A,IGP_II_20170327_re,Specimen,Sample(46),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"721.810000"
N/A,IGP_II_20170327_re,Specimen,Sample(46),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"99.270000"
