0.,3.5243133624882685,0.4507653856812117,1.477364202590055,2.5899786168857992
0.01,3.1058445674733948,0.5281858491710819,1.4537470784062716,2.878489027170236
0.02,3.1529751553746284,0.551984727742868,1.454699874231248,2.836157859850054
0.03,3.1460552928857433,0.5819700613326162,1.4507267201255352,2.8388447686921143
0.04,3.190573168795993,0.6031226243114057,1.4513608686496673,2.7878931142827628
0.05,3.2904558116901,0.6185862330600826,1.4534306182078398,2.714021392239439
0.06,3.5136980823631343,0.6110010557902645,1.4618990405998462,2.5680840909719556
0.07,3.992828739074967,0.5536647711058055,1.4846161008066407,2.2459029989905357
0.08,4.015509258358255,0.5743946589449263,1.4841882500274002,2.2213198461645463
0.09,3.9968161666789026,0.6031367002378122,1.4817273299165623,2.1967511944406266
0.1,3.979214616367709,0.6298933353839113,1.4800833916142584,2.211608283460466
0.11,3.98281090794132,0.6539316869060863,1.4761432479138297,2.2120185287548986
0.12,3.9373217633183146,0.6874932932411987,1.4699746804821214,2.229014884051114
0.13,3.947980553304147,0.7095018154860692,1.4678800515266783,2.24303458779393
0.14,3.967683653721608,0.7298807469878364,1.466755206824456,2.2343914874088124
0.15,3.901346898557471,0.773375468708057,1.460619508609416,2.2404783339816605
0.16,3.8740426009528313,0.8065700886130313,1.456632174979002,2.262525510946252
0.17,3.874218567165827,0.8320368691412446,1.4522754572237833,2.2663715501288224
0.18,3.8608913175737483,0.8620018590589208,1.447566880889118,2.276966054524314
0.19,3.8314522636215744,0.8983803181873713,1.4452194756519972,2.27330848650787
0.2,3.8205619006863185,0.9279399500859814,1.43824587138493,2.3058300980138764
0.21,3.8158598766925675,0.9590864334810847,1.4364983197185055,2.286298063708986
0.22,3.751301913075515,1.0062449510404587,1.4260286782718719,2.3233230917012397
0.23,3.7816579227622378,1.0268123306499148,1.4262613629310639,2.308384716982
0.24,3.7339756754137983,1.06946423608198,1.4194129484686981,2.332087139476463
0.25,3.732171621430433,1.1014431635402266,1.4144293147002747,2.3377098865704693
0.26,3.7192527590164053,1.1352241446129099,1.4099725935541922,2.3475351981218955
0.27,3.660521640862986,1.1895741557830146,1.4007962709713024,2.3535454497242965
0.28,3.6875551359823127,1.2081720120274697,1.3985577181240856,2.3754987793753335
0.29,3.661140294559598,1.2524436046775196,1.3930735311341471,2.3635827437134056
0.3,3.6023206835312593,1.3066036433329087,1.3821391893757193,2.3982551720275573
0.31,3.6490994436409014,1.3180390041434147,1.3830194435020846,2.3980157379344793
0.32,3.59430113791648,1.3752653024502097,1.3724584055927407,2.4098591763773394
0.33,3.5852463435250472,1.4117339932537074,1.3662597020404743,2.4207308845744246
0.34,3.5206704037286802,1.4763699316193013,1.3555311047777223,2.4344885952526725
0.35000000000000003,3.5348928021501695,1.502541854197094,1.351700934047508,2.4603632622295377
0.36,3.554658779481279,1.5284400870291226,1.348880527547358,2.4570133143716966
0.37,3.4906388439444576,1.5961747552669359,1.3370010398280716,2.464464598338406
0.38,3.4650767249156593,1.645420308652508,1.328680910804346,2.4869265116428516
0.39,3.4580967038637005,1.6831703903725368,1.3222971663433372,2.49767077451345
0.4,3.4052873644077373,1.7518275947032613,1.3115686785996385,2.507192825411689
0.41000000000000003,3.3677866420546017,1.8079231770320323,1.2996862541836085,2.5354770418045964
0.42,3.3690058940324445,1.8461200573088765,1.2931095595379016,2.554842861835777
0.43,3.3779153970660043,1.8797344014044732,1.2877514452650227,2.5638837340592766
0.44,3.3368171362632983,1.9444839286338664,1.27691673766418,2.572986182868326
0.45,3.3037606195602183,2.0025656730242742,1.2658478398920077,2.5960060209799036
0.46,3.2900799991332974,2.051955063518147,1.2570020099061792,2.6156321727683465
0.47000000000000003,3.2835744232580666,2.098944285681389,1.2484809901004486,2.629343137394714
0.48,3.274490770211827,2.146413587463932,1.2407980618885281,2.6384939007575756
0.49,3.226474745374738,2.2233706435504943,1.226148760049311,2.650537999264302
0.5,3.1887006360766854,2.2915495833155486,1.212416224218005,2.6723135596656653
0.51,3.1674702820094045,2.3508828547644227,1.2011722955370328,2.6925637572643537
0.52,3.1545371780798956,2.405864103122311,1.1908174287283946,2.708087219365804
0.53,3.147924858193042,2.4575415750113976,1.1804381821719376,2.7190419825882457
0.54,3.12109981758188,2.5256247040730697,1.1690060268586695,2.727373182204086
0.55,3.0795981570221045,2.605899659210707,1.152281673974537,2.7437168273337025
0.56,3.058505508839942,2.668922865329802,1.1396712904165678,2.7655248591644543
0.5700000000000001,3.0526571236169637,2.7224558921693722,1.129007733997359,2.7831697069122945
0.58,3.058439238192519,2.7684888929719067,1.1196214066847088,2.7948036671002328
0.59,3.036152667508908,2.8413773380768186,1.106365693589469,2.8036019362330937
0.6,3.0126853206849953,2.908711180050558,1.0920814061509092,2.8250414522243683
0.61,3.0206594705859526,2.9539062997181373,1.0836398679058505,2.840999625022746
0.62,3.0344136865788203,3.0014213164002244,1.0754293374306247,2.842346216132831
0.63,2.9864838216127305,3.0978068441033484,1.054300274661714,2.85215172464915
0.64,2.973042561798955,3.1616583433063314,1.041534940562484,2.8712411642052906
0.65,2.9635902897533843,3.2288120149286557,1.0269168684756336,2.8808137136948537
0.66,2.9685496593067566,3.2787982360753656,1.0167544815572638,2.896735995757456
0.67,2.9549447979600347,3.355419966653201,1.0018761203573687,2.8945009413839444
0.68,2.954923393512411,3.4024685115232836,0.9906149142714773,2.9221155349649837
0.6900000000000001,2.928454544373058,3.494916675765167,0.9711223400303065,2.91644922175497
0.7000000000000001,2.97292977795731,3.512133874586654,0.9688498879344352,2.929605576340508
0.71,2.9240264681416943,3.608713045269324,0.9457849539512231,2.94789833584077
0.72,2.9200406529638423,3.680608014398465,0.9314021867557353,2.9467786364757558
0.73,2.931242161041214,3.7333212389283594,0.9199583541423093,2.9489381412600038
0.74,2.941475935505273,3.786481039925011,0.9089106378922127,2.954625339495516
0.75,2.947815720800435,3.8420545674280473,0.8973027062754837,2.9619944074429108
0.76,2.9500471078068693,3.901823706825385,0.8844236034197888,2.9680490552213183
0.77,2.9489984356839174,3.9654425395418365,0.8703769975535869,2.9722390972636807
0.78,2.9435504553304446,4.0325339862037515,0.8552169156282203,2.9765914099749704
0.79,2.936970726958655,4.101911835579572,0.8399030997003818,2.9835008648117203
0.8,2.930088393022504,4.1729254585528475,0.8247559516156721,2.993481487472629
0.81,2.943004259810915,4.20478243104138,0.8164972983979182,3.005043348367053
0.8200000000000001,2.9914309701013364,4.2358662816099795,0.8125294276178915,2.99971514766482
0.8300000000000001,2.9673855055772274,4.33190705914501,0.7902260211266361,2.9915437840815544
0.84,2.936271069000695,4.404392438109264,0.7721569378396932,3.0100958091005388
0.85,2.991097747865993,4.414736493368247,0.7716818682685804,3.0133598987686625
0.86,2.993058118286308,4.501922246342388,0.7537918066586505,3.000572959161441
0.87,2.972995973426228,4.5606702607591485,0.7384882205377932,3.019389845910015
0.88,3.0071094473379696,4.5955905733624185,0.7317721933056412,3.0139095638384097
0.89,2.997248317560343,4.671588180222439,0.7147483998668636,3.014599251303949
0.9,3.01143888947708,4.723232885015458,0.7036239848760053,3.0169593469839686
0.91,3.0112824040044504,4.765538093184496,0.6938833780229867,3.0238619798381263
0.92,3.0346837260099617,4.83475733336396,0.6791910857756828,3.0120537533940506
0.93,3.009142763370931,4.895870027145072,0.6639664997946054,3.029271729125417
0.9400000000000001,3.0750465062007835,4.931070056580317,0.6592231189959477,3.014079902308547
0.9500000000000001,3.0191354038927494,5.01835917593914,0.636303558601338,3.0287561048098923
0.96,3.090642519697389,5.024462959022244,0.6384305539846504,3.0226078721019065
0.97,3.0442909958645092,5.126873050520985,0.6122833462058063,3.0235195592401554
0.98,3.0922682700172968,5.1488737047363395,0.6093530335228959,3.0271841713472907
0.99,3.08665867966934,5.222177734306263,0.5923646510772753,3.024104702415103
1.,3.1027273376214684,5.273878210420298,0.5809553292706044,3.025571069517169